mz,rt,X100_300_Neg_JeansA.mzXML,X100_300_Neg_JeansB.mzXML,X100_300_Neg_JeansC.mzXML,X100_300_Neg_JeansD.mzXML,X100_300_Neg_JeansDx.mzXML,X100_300_Neg_JeansE.mzXML,X100_300_Neg_JeansF.mzXML,X100_300_Neg_JeansG.mzXML,X100_300_Neg_JeansGx.mzXML,SampleID,formula.pred,isoscore,mserror,ms1score,SMILES,DbID,Adducts,neutralscore,ionmodescore,adductscore,MS2score,allscore
231.0874329,4.815483333,20869.82031,28455.41016,33288.48047,25005.96289,26293.18164,24941.87891,83652.07031,102064.2266,84366.96875,8,C9H14O4;C9H14O4;C9H14O4;C9H14O4;C9H14O4;C9H14O4;C9H14O4;C10H16O6;C10H16O6,-0.331600126857525;-0.331600126857525;-0.331600126857525;-0.331600126857525;-0.331600126857525;-0.331600126857525;-0.331600126857525;-0.331600126857525;-0.331600126857525,0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809,-0.321649796004357;-0.321649796004357;-0.321649796004357;-0.321649796004357;-0.321649796004357;-0.321649796004357;-0.321649796004357;-0.321649796004357;-0.321649796004357,CCOC(=O)C\C=C/C(=O)OCC;CC1(C)COC(=O)CCC(=O)OC1;COC(=O)C(C)=C.CC(=C)C(O)=O;CCOC(=O)C=C.CC(=O)OC=C;CCOC(=O)C=C.CC(=C)C(O)=O;CCCCOC(=O)CC(=C)C(O)=O;COC(=O)C=C.OC(=O)C=C.C=C;OCCCOCCCO.O=C1OC(=O)C=C1;CC(O)COCC(C)O.O=C1OC(=O)C=C1,8130;13098;17237;17353;17368;18360;22075;21738;30139,[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M-H]-;[M-H]-,0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0,1;1;1;1;1;1;1;0;0,0;0;0;0;0;0;0;0;0,0.678350203995643;0.678350203995643;0.678350203995643;0.678350203995643;0.678350203995643;0.678350203995643;0.678350203995643;-0.321649796004357;-0.321649796004357
231.9317322,7.875133333,368501.25,355537.2813,758490.625,695427.5,384726.0938,326101.3125,773732.125,920926.625,515522.5938,8,0,0,0,0,0,0,0,0,0,0,0,0
232.9310608,7.875133333,51472.28125,61149.31641,86116.02344,64508.57422,35939.97656,60050.00781,102161.3359,104733.1563,78569.73438,8,0,0,0,0,0,0,0,0,0,0,0,0
233.1546936,5.66415,310864.75,274714.5313,428945.875,468518.5313,413652.25,443831.3438,471262.4063,395301.4063,411928.9063,7,C15H22O2;C15H22O2;C15H24O3;C15H24O3;C14H20;C14H20;C14H20;C14H20;C15H22O2;C15H22O2;C15H22O2;C15H22O2;C15H22O2;C15H22O2;C15H22O2,-0.00315344277416963;-0.00315344277416963;-0.00315344277416963;-0.00315344277416963;-0.00315344277416963;-0.00315344277416963;-0.00315344277416963;-0.00315344277416963;-0.00315344277416963;-0.00315344277416963;-0.00315344277416963;-0.00315344277416963;-0.00315344277416963;-0.00315344277416963;-0.00315344277416963,0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809,0.00679688807899846;0.00679688807899846;0.00679688807899846;0.00679688807899846;0.00679688807899846;0.00679688807899846;0.00679688807899846;0.00679688807899846;0.00679688807899846;0.00679688807899846;0.00679688807899846;0.00679688807899846;0.00679688807899846;0.00679688807899846;0.00679688807899846,CCCCCCCCc1ccc(cc1)C(O)=O;CCCCCCCCOc1ccc(C=O)cc1;CCCCCC1CC(=O)C=C(C)C1C(=O)OCC;CC1CO1.CC(C)(C)Cc2ccc(O)cc2.C=O;Cc1ccc2c(c1)C(C)(C)CC2(C)C;CC1C(C)(C)c2ccccc2C1(C)C;CC1(C)CCC(C)(C)c2ccccc12;C1CC(CC=C1)\C=C\C2CCC=CC2;CCCCCCCCOC(=O)c1ccccc1;C1CC=CC(C1)C2OCC3(CCC=CC3)CO2;CCCCC(CC)COC(=O)c1ccccc1;CCCCCCC(=O)OCCc1ccccc1;CCCCCCCOC(=O)Cc1ccccc1;CCC(C)COc1ccc(\C=C\C)cc1OC;CC(C)c1ccc(CC(C)C2OCCO2)cc1,10440;16935;20728;25682;1144;6950;12639;15289;2383;7939;11960;11982;22584;27215;32971,[M-H]-;[M-H]-;[M-H-H2O]-;[M-H-H2O]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5,1;1;0;0;0;0;0;0;1;1;1;1;1;1;1,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,1.006796888079;1.006796888079;0.00679688807899846;0.00679688807899846;0.00679688807899846;0.00679688807899846;0.00679688807899846;0.00679688807899846;0;0;0;0;0;0;0
234.15802,5.66415,43310.59766,45868.69141,53488.75391,93738.4375,68931.44531,79082.17969,115662.7734,76348.67969,74710.05469,7,C15H22O2;C15H22O2;C15H22O2;C15H22O2;C15H22O2;C15H22O2;C15H22O2;C15H22O2;C15H22O2;C15H24O3;C15H24O3;C14H20;C14H20;C14H20;C14H20;C12H27PS,-0.483721436926741;-0.483721436926741;-0.483721436926741;-0.483721436926741;-0.483721436926741;-0.483721436926741;-0.483721436926741;-0.483721436926741;-0.483721436926741;-0.483721436926741;-0.483721436926741;-0.483721436926741;-0.483721436926741;-0.483721436926741;-0.483721436926741;0.000620607378245763,0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;-4.02462464737061,-0.473771106073573;-0.473771106073573;-0.473771106073573;-0.473771106073573;-0.473771106073573;-0.473771106073573;-0.473771106073573;-0.473771106073573;-0.473771106073573;-0.473771106073573;-0.473771106073573;-0.473771106073573;-0.473771106073573;-0.473771106073573;-0.473771106073573;-4.02400403999237,CCCCCCCCc1ccc(cc1)C(O)=O;CCCCCCCCOc1ccc(C=O)cc1;CCCCCCCCOC(=O)c1ccccc1;C1CC=CC(C1)C2OCC3(CCC=CC3)CO2;CCCCC(CC)COC(=O)c1ccccc1;CCCCCCC(=O)OCCc1ccccc1;CCCCCCCOC(=O)Cc1ccccc1;CCC(C)COc1ccc(\C=C\C)cc1OC;CC(C)c1ccc(CC(C)C2OCCO2)cc1;CCCCCC1CC(=O)C=C(C)C1C(=O)OCC;CC1CO1.CC(C)(C)Cc2ccc(O)cc2.C=O;Cc1ccc2c(c1)C(C)(C)CC2(C)C;CC1C(C)(C)c2ccccc2C1(C)C;CC1(C)CCC(C)(C)c2ccccc12;C1CC(CC=C1)\C=C\C2CCC=CC2;CC(C)C[P](=S)(CC(C)C)CC(C)C,10440;16935;2383;7939;11960;11982;22584;27215;32971;20728;25682;1144;6950;12639;15289;10956,[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H-H2O]-;[M-H-H2O]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M]-,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;0;0;0;0;0;0;0,1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0.5,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.526228893926427;0.526228893926427;0;0;0;0;0;0;0;-0.473771106073573;-0.473771106073573;-0.473771106073573;-0.473771106073573;-0.473771106073573;-0.473771106073573;-3.52400403999237
234.8199412,8.265283333,247209.2813,280762.4375,324353.5938,281319.7813,419217.3125,399286.9375,207669.8281,264919.625,453605.8438,9,0,0,0,0,0,0,0,0,0,0,0,0
234.8199412,8.265283333,37927.30469,41843.98828,11843.75684,61428.49219,75530.97656,52959.01172,96446.10156,72829.49219,113244.8438,9,0,0,0,0,0,0,0,0,0,0,0,0
235.8201447,8.265283333,62419.78906,69670.32031,15877.79492,53100.29297,105730.3984,106675.8438,47333.99609,65840.53125,107393.1328,9,0,0,0,0,0,0,0,0,0,0,0,0
235.8201701,8.263783333,64510.66016,38344.05078,54110.00391,52344.25781,105730.3984,106675.8438,29625.13281,44818.38672,95482.11719,6,0,0,0,0,0,0,0,0,0,0,0,0
235.9262187,0.72541,708069.1875,597385.3125,725939.8125,716217.75,664864.75,692963.5,672576.1875,723329.875,620062.875,3,0,0,0,0,0,0,0,0,0,0,0,0
235.9261475,4.278933333,774795.0625,894147.9375,725939.8125,893757.625,931295.6875,904227.5625,859904.125,858408.5625,958168,9,0,0,0,0,0,0,0,0,0,0,0,0
234.819931,8.265283333,85376.98438,106215.8125,115220.1484,101432.8594,181273,142115.8594,37461.92969,94518.96875,183840.0781,9,0,0,0,0,0,0,0,0,0,0,0,0
237.1107025,3.595683333,34821.33203,48663.08594,46822.12109,45077.57813,40949.96094,41803.37109,133376.9688,78212.36719,54855.42578,7,0,0,0,0,0,0,0,0,0,0,0,0
237.1166941,4.33875,30493.84375,48690.55859,55812.10547,43447.9375,39312.78125,45343.75781,103314.6797,51436.17188,39423.76953,7,C10H22O4S;C13H18N2,0.00891117134263905;-0.042359744699412,0.00995033085316809;-3.76689307153872,0.0188615021958071;-3.80925281623813,CCCCCCCCCCO[S](O)(=O)=O;CCCCN(CCC#N)c1ccccc1,8709;4231,[M-H]-;[M+Cl]-,0;0,0;-0.5,1;0,0;0,1.01886150219581;0
239.0595957,9.58865,23652.80273,68392.60938,31168.3457,67338.63281,113478.0625,322333.8125,320823.0313,112871.2656,60930.52344,6,C11H12N2O2;C11H12N2O2;C11H12N2O2;C10H11ClN2;C10H11ClN2,-0.0449157522462826;-0.0449157522462826;-0.0449157522462826;-0.0449157522462826;-0.0449157522462826,-4.04483557247177;-4.04483557247177;-4.04483557247177;-4.25602397270879;-4.25602397270879,-4.08975132471805;-4.08975132471805;-4.08975132471805;-4.30093972495507;-4.30093972495507,NC(Cc1c[nH]c2ccccc12)C(O)=O;N[C@H](Cc1c[nH]c2ccccc12)C(O)=O;CC1=Nc2ccc(cc2C1(C)C)[N+]([O-])=O;[H+].[Cl-].NNc1cccc2ccccc12;CCn1c(C)nc2cc(Cl)ccc12,74;779;10382;8427;9453,[M+Cl]-;[M+Cl]-;[M+Cl]-;[M+CH2O2-H]-;[M+CH2O2-H]-,0;0;0;0;0,-0.5;-0.5;-0.5;0;0,0;0;0;0;0,0;0;0;0;0,0;0;0;-4.30093972495507;-4.30093972495507
239.0674032,5.580366667,165980.125,435115.875,677405.4375,291721.1563,279291.875,307634.0938,376536.75,361147.8438,398191.0313,3,C10H12N2O5;C10H12N2O5;C9H10N2O3;C9H10N2O3;C9H10N2O3;C9H10N2O3;C12H13NO2;C12H13NO2;C12H13NO2;C11H12ClN;C11H12ClN,0.00410714902494004;0.00410714902494004;0.00410714902494004;0.00410714902494004;0.00410714902494004;0.00410714902494004;-0.534829751753807;-0.534829751753807;-0.534829751753807;-0.534829751753807;-0.534829751753807,0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809,0.0140574798781081;0.0140574798781081;0.0140574798781081;0.0140574798781081;0.0140574798781081;0.0140574798781081;-0.524879420900639;-0.524879420900639;-0.524879420900639;-0.524879420900639;-0.524879420900639,CC(C)c1cc(c(C)c(c1O)[N+]([O-])=O)[N+]([O-])=O;CCC(C)c1cc(cc(c1O)[N+]([O-])=O)[N+]([O-])=O;Nc1ccc(cc1)C(=O)NCC(O)=O;CC(=O)Nc1ccc(C)cc1[N+]([O-])=O;CC(=O)Nc1ccc(cc1C)[N+]([O-])=O;CC(=O)Nc1ccc(N)c(c1)C(O)=O;CN(C)c1ccc2C(=CC(=O)Oc2c1)C;OC(=O)CCCc1c[nH]c2ccccc12;CCCCN1C(=O)c2ccccc2C1=O;CC(C)C(C#N)c1ccc(Cl)cc1;CC1=Nc2ccc(Cl)cc2C1(C)C,42861;1756;7450;242;7503;16117;2081;2024;3951;1486;9347,[M-H]-;[M-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+Cl]-;[M+Cl]-;[M+Cl]-;[M+CH2O2-H]-;[M+CH2O2-H]-,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;-0.5;-0.5;-0.5;0;0,1;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,1.01405747987811;1.01405747987811;0.0140574798781081;0.0140574798781081;0.0140574798781081;0.0140574798781081;0;0;0;-0.524879420900639;-0.524879420900639
239.1289012,4.6957,278408.7188,333616.875,493397.7813,433944.625,113946.5078,492668.875,525417.25,392775.75,134575.5938,7,C12H18O2;C12H18O2;C12H18O2;C12H18O2;C12H18O2;C12H18O2;C12H18O2;C12H18O2;C12H18O2;C12H18O2;C12H18O2;C12H18O2;C12H18O2;C12H18O2;C12H18O2;C12H18O2;C12H18O2;C12H18O2;C12H18O2;C12H18O2;C12H18O2;C12H18O2;C12H18O2;C12H18O2;C12H18O2;C12H18O2;C12H18O2;C12H18O2;C12H18O2;C12H18O2;C12H18O2;C13H20O4;C13H20O4;C13H20O4,0.00932158296789369;0.00932158296789369;0.00932158296789369;0.00932158296789369;0.00932158296789369;0.00932158296789369;0.00932158296789369;0.00932158296789369;0.00932158296789369;0.00932158296789369;0.00932158296789369;0.00932158296789369;0.00932158296789369;0.00932158296789369;0.00932158296789369;0.00932158296789369;0.00932158296789369;0.00932158296789369;0.00932158296789369;0.00932158296789369;0.00932158296789369;0.00932158296789369;0.00932158296789369;0.00932158296789369;0.00932158296789369;0.00932158296789369;0.00932158296789369;0.00932158296789369;0.00932158296789369;0.00932158296789369;0.00932158296789369;0.00932158296789369;0.00932158296789369;0.00932158296789369,0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809,0.0192719138210618;0.0192719138210618;0.0192719138210618;0.0192719138210618;0.0192719138210618;0.0192719138210618;0.0192719138210618;0.0192719138210618;0.0192719138210618;0.0192719138210618;0.0192719138210618;0.0192719138210618;0.0192719138210618;0.0192719138210618;0.0192719138210618;0.0192719138210618;0.0192719138210618;0.0192719138210618;0.0192719138210618;0.0192719138210618;0.0192719138210618;0.0192719138210618;0.0192719138210618;0.0192719138210618;0.0192719138210618;0.0192719138210618;0.0192719138210618;0.0192719138210618;0.0192719138210618;0.0192719138210618;0.0192719138210618;0.0192719138210618;0.0192719138210618;0.0192719138210618,CC(=O)OC1CC2CC(C1=C)C2(C)C;CC(=O)OCC1=CCC2CC1C2(C)C;CC(=C)C1CC=C(C)C(C1)OC(C)=O;CC(C)c1ccc(cc1)C(C)(C)OO;CCCCCCc1ccc(O)cc1O;CC(=C)[C@@H]1CC=C(C)[C@@H](C1)OC(C)=O;CC(C)(O)c1cccc(c1)C(C)(C)O;CCOC(C)OCCc1ccccc1;CC(C)(O)c1ccc(cc1)C(C)(C)O;CC(=C)C(=O)OCC1CC2CCC1C2;CCOC(Cc1ccccc1)OCC;CC(C)Oc1ccc(OC(C)C)cc1;CC(C)(C)c1ccc(OCCO)cc1;CCC(C)(C)c1ccc(O)cc1.C=O;Cc1cc(CO)c(O)c(c1)C(C)(C)C;CC(=O)OC1CC2CC(C1=C)C2(C)C;CC(C)=CCCC(C)(OC(C)=O)C#C;CCOC(=O)C1C(=CC=CC1(C)C)C;CCOC(=O)C1C(=C)C=CCC1(C)C;CCOC(=O)C1=C(C)C=CCC1(C)C;CC(=O)O[C@@H]1C[C@H]2C[C@@H](C1=C)C2(C)C;CC1(C)C2CC=C(CCOC=O)C1C2;OCCOC1CCC2C3CC(C=C3)C12;CC(C)C1=CCC(=CC1)CCOC=O;CCC(=O)OC1C2CC3C1C3(CC)C2;COC1CC2CC1C3CC(CC23)C=O;CC(C)C(=O)OC1(CCCCC1)C#C;CCCCCCC#CC(=O)OCC=C;CCC(=O)OC1CC2CC1C\C2=C/C;CCC(=O)OC1CC2CC1C(/C2)=C/C;CCOC(=O)\C=C\C=C\C\C=C\CC;CC(=C)C(=O)OCC(C)(C)COC(=O)C(C)=C;COCCOC(OCCOC)c1ccccc1;CC(C)C1(CCC(=CC1)CCOC=O)OC=O,1895;1898;2520;2561;3999;6957;7492;9142;9591;9996;12350;13169;15549;16791;17675;18982;19146;21182;21183;21184;22592;26174;30158;31597;35549;35602;40272;41614;42481;42482;43487;8101;38746;41548,[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M-H]-;[M-H]-;[M-H]-,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.5;-0.5;-0.5,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0192719138210618;0.0192719138210618;0.0192719138210618;0.0192719138210618;0.0192719138210618;0.0192719138210618;0.0192719138210618;0.0192719138210618;0.0192719138210618;0.0192719138210618;0.0192719138210618;0.0192719138210618;0.0192719138210618;0.0192719138210618;0.0192719138210618;0.0192719138210618;0.0192719138210618;0.0192719138210618;0.0192719138210618;0.0192719138210618;0.0192719138210618;0.0192719138210618;0.0192719138210618;0.0192719138210618;0.0192719138210618;0.0192719138210618;0.0192719138210618;0.0192719138210618;0.0192719138210618;0.0192719138210618;0.0192719138210618;0;0;0
241.144516,4.1607,78916.49219,126218.1328,169691.2031,120743.1094,128589.6328,139415.0625,186904.0313,150852.3438,94024.17188,7,C13H22O4;C13H21O4;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C13H22O4,0.000163872528983912;0.000163872528983912;0.000163872528983912;0.000163872528983912;0.000163872528983912;0.000163872528983912;0.000163872528983912;0.000163872528983912;0.000163872528983912;0.000163872528983912;0.000163872528983912;0.000163872528983912;0.000163872528983912;0.000163872528983912;0.000163872528983912;0.000163872528983912;0.000163872528983912;0.000163872528983912;0.000163872528983912;0.000163872528983912;0.000163872528983912;0.000163872528983912;0.000163872528983912;0.000163872528983912;0.000163872528983912;0.000163872528983912;0.000163872528983912;0.000163872528983912;0.000163872528983912;0.000163872528983912;0.000163872528983912;0.000163872528983912;0.000163872528983912;0.000163872528983912;0.000163872528983912;0.000163872528983912;0.000163872528983912;0.000163872528983912;0.000163872528983912;0.000163872528983912,0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809,0.010114203382152;0.010114203382152;0.010114203382152;0.010114203382152;0.010114203382152;0.010114203382152;0.010114203382152;0.010114203382152;0.010114203382152;0.010114203382152;0.010114203382152;0.010114203382152;0.010114203382152;0.010114203382152;0.010114203382152;0.010114203382152;0.010114203382152;0.010114203382152;0.010114203382152;0.010114203382152;0.010114203382152;0.010114203382152;0.010114203382152;0.010114203382152;0.010114203382152;0.010114203382152;0.010114203382152;0.010114203382152;0.010114203382152;0.010114203382152;0.010114203382152;0.010114203382152;0.010114203382152;0.010114203382152;0.010114203382152;0.010114203382152;0.010114203382152;0.010114203382152;0.010114203382152;0.010114203382152,CC(C)CC(=C)C(O)=O.CC(=C)C(O)=O.C=C;COC(=O)C(C)=C.CC(C)C\C=C(/C)C([O-])=O;CC(=O)OC1CC2CCC1(C)C2(C)C;CC(=O)OC(C)(C)C1CCC(=CC1)C;CCOC(=O)C1C(C=C(C)C)C1(C)C;CC(=O)OC/C=C(C)/CCC=C(C)C;CC(C)=CCCC(C)(OC(C)=O)C=C;CC(=O)O[C@H]1C[C@H]2CC[C@@]1(C)C2(C)C;CC(=O)OC\C=C(C)/CCC=C(C)C;CC(C)C1CC=CC(C)C1OC(C)=O;CC(=O)OC(C)(C)CCCC(=C)C=C;CC(=O)O[C@@H]1C[C@@H]2CC[C@@]1(C)C2(C)C;C=CCOC(=O)CCC1CCCCC1;CC(C)C1(CCC(=CC1)C)OC(C)=O;CC(=O)OC(C)(C)C1CCC(=CC1)C;CCCCC/C=C/C=C/C(=O)OCC;CC(=C)C1CCC(C)(CC1)OC(C)=O;CC1CCC(CC1OC(C)=O)C(C)=C;CC(C)=CCC(COC(C)=O)C(C)=C;CC1CCC(CC1OC(C)=O)C(C)=C;CCCCCC1=C(CCC1)OC(C)=O;CC(C)=CCC(COC(C)=O)C(C)=C;OCC1CC2C3CC(CO)C(C3)C2C1;CC(CC/C=C(C)/COC(C)=O)C=C;CCOC(=O)/C=C(C)/CCC=C(C)C;CCOC(=O)/C=C/1CCCC(C)(C)C1;CC(=O)OC(C)(C)[C@H]1CCC(=CC1)C;CC(C)C1CCC(C)C=C1OC(C)=O;CC(=O)OC/C=C(C)/CCC=C(C)C;CC(=O)OC/C=C(C)/CCC=C(C)C;CC(=O)OC(C)(C)CCCC(=C)C=C;CC/C=C/CCOC(=O)C(/C)=C\CC;CC(=O)OC(C)(C)CC\C=C(/C)C=C;CCOC(=O)C1=C(C)CCCC1(C)C;CC(=O)OC1C2(C)CCCC1(C)CC2;CCOC(=O)C[C@@H]1CC=C(C)C1(C)C;C[C@@H]1[C@@H](CC[C@]1(C)OC(C)=O)C(C)=C;CC1CC(CC(C)(C)C1)OC(=O)C=C;C[C@@H]1CC[C@H]2C[C@@H]1CC[C@@H]2OC(C)=O;CCCCOC(=O)C(C)=C.COC(=O)C(C)=C,21766;17762;638;1119;2519;2757;3186;3552;4132;5378;6746;9063;9332;10515;13654;13839;14042;16172;16283;16284;17089;17702;18621;19531;20100;21834;22214;25869;26333;27280;35925;37484;40225;40872;41205;43255;43331;44354;44568;16742,[M-H]-;[M]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M-H]-,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.5,1;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,1.01011420338215;0.510114203382152;0.010114203382152;0.010114203382152;0.010114203382152;0.010114203382152;0.010114203382152;0.010114203382152;0.010114203382152;0.010114203382152;0.010114203382152;0.010114203382152;0.010114203382152;0.010114203382152;0.010114203382152;0.010114203382152;0.010114203382152;0.010114203382152;0.010114203382152;0.010114203382152;0.010114203382152;0.010114203382152;0.010114203382152;0.010114203382152;0.010114203382152;0.010114203382152;0.010114203382152;0.010114203382152;0.010114203382152;0.010114203382152;0.010114203382152;0.010114203382152;0.010114203382152;0.010114203382152;0.010114203382152;0.010114203382152;0.010114203382152;0.010114203382152;0.010114203382152;0
